timestep,reward
1239,0.9
1240,0.9
1241,0.9
1242,0.9
1243,0.9
1244,0.9
1245,0.9
1246,0.9
1247,0.9
1248,-17.223442
1249,-11.046069
1250,-43.59524
1251,-18.591597
1252,-41.557083
1253,-71.861
1254,-111.132545
1255,-154.7154
1256,-168.27795
1257,-181.95107
1258,-187.20825
1259,-202.18056
1260,-201.20102
1261,-182.7007
1262,-182.7007
1263,-201.16376
1264,-184.94551
1265,-182.7007
1266,0.9
1267,0.9
1268,0.9
1269,0.9
1270,0.9
1271,0.9
1272,0.9
1273,0.9
1274,0.9
1275,0.9
1276,0.9
1277,0.9
1278,0.9
1279,0.9
1280,0.9
1281,0.9
1282,0.9
1283,0.9
1284,0.9
1285,-1.8955623
1286,0.9
1287,-27.012281
1288,-51.29675
1289,-13.898151
1290,-41.73094
1291,-63.83386
1292,-83.208435
1293,-113.91815
1294,-136.3359
1295,-161.75774
1296,-255.02902
1297,-192.5018
1298,-203.18323
1299,-182.7007
1300,-192.81236
1301,-182.7007
1302,-182.7007
1303,-182.7007
1304,-182.7007
1305,-206.84918
1306,-196.76825
1307,0.9
1308,0.9
1309,0.9
1310,0.9
1311,0.9
1312,0.9
1313,0.9
1314,0.9
1315,0.9
1316,0.9
1317,0.9
1318,0.9
1319,0.9
1320,0.9
1321,0.9
1322,0.9
1323,0.9
1324,0.9
1325,-6.819819
1326,0.9
1327,-2.0598788
1328,-5.1
1329,-5.1
1330,-18.199564
1331,-69.63853
1332,-63.493286
1333,-102.96054
1334,-116.23052
1335,-167.14806
1336,-218.0203
1337,-182.62016
1338,-182.7007
1339,-182.7007
1340,-182.7007
1341,-182.7007
1342,-218.53793
1343,-182.7007
1344,-182.7007
1345,-190.51779
1346,-182.7007
1347,-182.7007
1348,-182.7007
1349,0.9
1350,0.9
1351,0.9
1352,0.9
1353,0.9
1354,0.9
1355,0.9
1356,0.9
1357,0.9
1358,0.9
1359,0.9
1360,0.9
1361,0.9
1362,0.9
1363,0.9
1364,0.9
1365,0.9
1366,-26.349035
1367,0.9
1368,-5.1
1369,-18.047302
1370,-36.17715
1371,-57.698975
1372,-77.07309
1373,-105.12467
1374,-133.04915
1375,-160.13472
1376,-179.43686
1377,-182.7007
1378,-194.49648
1379,-218.86517
1380,-193.56763
1381,-182.7007
1382,-185.98267
1383,-182.7007
1384,-206.11287
1385,-200.49825
1386,-182.7007
1387,0.9
1388,0.9
1389,0.9
1390,0.9
1391,0.9
1392,0.9
1393,0.9
1394,0.9
1395,0.9
1396,0.9
1397,0.9
1398,0.9
1399,0.9
1400,0.9
1401,0.9
1402,0.9
1403,0.9
1404,0.9
1405,0.9
1406,0.9
1407,0.9
1408,0.9
1409,-2.4282236
1410,-12.674738
1411,-12.398052
1412,-12.43037
1413,-46.065376
1414,-62.48689
1415,-78.02476
1416,-104.25617
1417,-130.86807
1418,-158.16435
1419,-198.52515
1420,-188.80937
1421,-187.9533
1422,-182.7007
1423,-182.7007
1424,-187.10799
1425,-198.82083
1426,-195.08673
1427,-196.30142
1428,-184.80164
1429,-182.7007
1430,-190.08418
1431,0.9
1432,0.9
1433,0.9
1434,0.9
1435,0.9
1436,0.9
1437,0.9
1438,0.9
1439,0.9
1440,0.9
1441,0.9
1442,0.9
1443,0.9
1444,0.9
1445,0.9
1446,0.9
1447,0.9
1448,0.9
1449,0.9
1450,0.9
1451,0.9
1452,0.9
1453,-10.770584
1454,0.9
1455,-34.50832
1456,-5.1
1457,-20.893078
1458,-15.583618
1459,-34.721863
1460,-58.914536
1461,-85.72357
1462,-114.4295
1463,-145.14546
1464,-196.70967
