timestep,reward
1003,-5.6034713
1004,-11.861721
1005,-5.198544
1006,-1.8699664
1007,-3.73341
1008,0.4885688
1009,-9.45443
1010,1.8761185
1011,1.7119955
1012,0.8094096
1013,-5.611044
1014,-16.406313
1015,-23.518686
1016,-29.433523
1017,-34.074604
1018,-41.186962
1019,-40.580902
1020,-43.08782
1021,-45.15462
1022,-46.1
1023,-46.1
1024,-46.1
1025,-46.1
1026,-50.648125
1027,-46.1
1028,-46.1
1029,-46.1
1030,-46.1
1031,-46.1
1032,-6.887024
1033,-6.869644
1034,-16.293821
1035,-16.04333
1036,-6.4611936
1037,-6.2969055
1038,-9.994086
1039,-6.009898
1040,-12.0435295
1041,-5.782176
1042,-5.636363
1043,-5.418765
1044,-2.5989609
1045,-1.3784384
1046,-0.10221157
1047,1.0030462
1048,-6.0265865
1049,1.880085
1050,1.3615776
1051,0.11146154
1052,-1.8064595
1053,-20.045115
1054,-26.831587
1055,-32.407806
1056,-46.49552
1057,-45.80348
1058,-42.59336
1059,-44.773262
1060,-46.1
1061,-46.1
1062,-46.1
1063,-46.1
1064,-46.1
1065,-46.1
1066,-46.1
1067,-49.50141
1068,-51.912075
1069,-50.34429
1070,-46.1
1071,-12.14218
1072,-6.869499
1073,-6.769963
1074,-10.569842
1075,-6.443759
1076,-6.2631516
1077,-6.0960813
1078,-12.837965
1079,-16.81449
1080,-5.814883
1081,-10.132696
1082,-5.694983
1083,-5.5448823
1084,-13.574221
1085,-1.9896666
1086,-0.6531633
1087,0.6105429
1088,1.5426311
1089,1.8999988
1090,1.5030782
1091,0.31013003
1092,-1.5533801
1093,-18.94597
1094,-25.298185
1095,-30.344053
1096,-34.315853
1097,-40.53768
1098,-40.29958
1099,-49.39516
1100,-45.189564
1101,-46.1
1102,-46.1
1103,-46.1
1104,-56.193497
1105,-46.1
1106,-46.1
1107,-46.1
1108,-49.50705
1109,-46.1
1110,-46.1
1111,-6.887024
1112,-9.949398
1113,-6.7712965
1114,-6.6256375
1115,-6.4608994
1116,-6.301225
1117,-6.168237
1118,-12.566056
1119,-13.417107
1120,-11.67215
1121,-6.178665
1122,-6.2460036
1123,-6.261058
1124,-6.1803603
1125,-12.430088
1126,-5.6229477
1127,-5.1297026
1128,-4.6742687
1129,0.5638255
1130,1.5991522
1131,1.891653
1132,1.3748039
1133,-3.6333594
1134,-1.454754
1135,-17.081903
1136,-22.09828
1137,-26.316618
1138,-30.025866
1139,-33.517387
1140,-40.166847
1141,-40.613136
1142,-44.09025
1143,-49.902996
1144,-46.1
1145,-46.1
1146,-46.1
1147,-54.093132
1148,-60.33857
1149,-50.872677
1150,-51.07925
1151,-46.1
1152,-46.1
1153,-50.04891
1154,-6.887024
1155,-12.583969
1156,-6.7712235
1157,-12.955332
1158,-6.457344
1159,-6.2889695
1160,-14.486248
1161,-8.87088
1162,-5.9088273
1163,-5.8302884
1164,-5.7316055
1165,-5.572029
1166,-5.317738
1167,-15.153242
1168,-0.85069263
1169,-6.269259
1170,1.379046
1171,-4.8657694
1172,1.7109118
1173,-4.047604
1174,-3.84763
1175,-21.177187
1176,-27.081308
1177,-29.92692
1178,-34.63134
1179,-41.50991
1180,-41.270264
1181,-43.854618
1182,-45.703484
1183,-55.88163
1184,-49.37444
1185,-46.1
1186,-46.1
1187,-46.1
1188,-46.1
1189,-46.1
1190,-46.1
1191,-10.052361
1192,-6.869557
1193,-6.770535
1194,-6.62247
1195,-6.452667
1196,-6.2854705
1197,-12.934801
1198,-6.049974
1199,-6.0223694
1200,-12.410707
1201,-6.1314816
1202,-6.2008424
1203,-6.2292695
1204,-6.179788
1205,-6.025406
1206,-5.754579
1207,-5.362468
1208,-1.8765329
1209,-8.247138
1210,-6.1251945
1211,1.7172277
1212,1.881845
1213,1.4462074
1214,-2.4108224
1215,-0.6021584
1216,-1.8839003
1217,-17.134516
1218,-21.27128
1219,-25.256502
1220,-29.26695
1221,-33.37498
1222,-44.98821
1223,-42.119183
1224,-45.516193
1225,-46.1
1226,-46.1
1227,-46.1
1228,-46.1
1229,-51.422447
1230,-46.1
1231,-46.1
1232,-46.1
1233,-46.1
1234,-46.1
1235,-46.1
1236,-46.1
1237,-46.1
1238,-14.1451645
1239,-6.8694425
1240,-12.004515
1241,-6.6167526
1242,-6.4333677
1243,-6.235124
1244,-10.59981
1245,-5.8436966
1246,-13.211651
1247,-5.5136366
1248,-5.3368025
1249,-5.107533
1250,-1.7349936
1251,-0.70321524
1252,0.35406855
1253,1.2515341
1254,-2.2920933
1255,-1.7257814
1256,-3.0809133
1257,-9.197262
1258,-1.8753167
1259,-32.66871
1260,-26.724905
1261,-38.840446
1262,-36.416176
1263,-45.120003
1264,-42.236996
1265,-44.469658
1266,-45.96681
1267,-46.1
1268,-49.473858
1269,-46.1
1270,-46.1
1271,-46.1
1272,-46.1
1273,-46.1
1274,-46.1
1275,-46.1
1276,-6.887024
1277,-6.869644
1278,-6.771382
1279,-6.6265016
1280,-9.753299
1281,-12.13975
1282,-6.2016754
1283,-15.573877
1284,-6.16736
1285,-6.2548676
1286,-6.3719587
1287,-10.896048
1288,-6.511377
1289,-6.447722
1290,-11.995468
1291,-5.9160886
1292,-5.4342833
1293,-1.7742537
1294,-7.981921
1295,-5.0890446
1296,1.8811016
1297,1.6487933
1298,-4.2417874
1299,-3.7765813
1300,-2.416273
1301,-19.756922
1302,-31.298948
1303,-28.2288
1304,-31.987013
1305,-35.738575
1306,-39.58766
1307,-43.51389
1308,-46.1
1309,-46.1
1310,-46.1
1311,-46.1
1312,-46.1
1313,-46.1
1314,-46.1
1315,-46.1
1316,-46.1
1317,-46.1
1318,-6.887024
1319,-6.8696427
1320,-6.771324
1321,-9.591654
1322,-6.4624085
1323,-11.576254
1324,-8.893758
1325,-8.630975
1326,-14.593799
1327,-6.1111054
1328,-6.157144
1329,-6.1711974
1330,-6.107782
1331,-5.9267898
1332,-5.6034284
1333,-5.134114
1334,-1.0453933
1335,0.45855168
1336,-2.712196
1337,1.8996294
1338,1.4604596
1339,-3.2156274
1340,-8.1893215
1341,-21.790478
1342,-23.466028
1343,-27.886843
1344,-37.583855
1345,-40.260292
1346,-37.698215
1347,-40.759815
1348,-43.942123
1349,-46.1
1350,-46.1
1351,-46.1
1352,-48.7778
1353,-46.1
1354,-50.194466
1355,-46.1
1356,-46.1
1357,-46.1
1358,-46.1
1359,-51.031147
1360,-14.351355
1361,-13.607779
1362,-6.769197
1363,-6.6151624
1364,-6.4267516
1365,-6.2168684
1366,-5.995833
1367,-5.774634
1368,-5.5640073
1369,-9.941677
1370,-5.140132
1371,-1.9498085
1372,-7.5996633
1373,-0.1467081
1374,0.75573564
1375,1.4777249
1376,1.8676838
1377,1.7898296
1378,1.1317106
1379,-5.105969
1380,-11.598693
1381,-20.56817
1382,-33.005466
1383,-32.32239
1384,-36.411438
1385,-39.528248
1386,-53.329376
1387,-47.669724
1388,-50.622322
1389,-46.1
1390,-46.1
1391,-54.129333
1392,-46.1
1393,-46.1
1394,-46.1
1395,-46.1
1396,-56.279774
1397,-46.1
1398,-50.471676
1399,-10.585023
1400,-6.8695416
1401,-9.547657
1402,-12.394684
1403,-6.4477386
1404,-6.269473
1405,-11.260003
1406,-5.9570875
1407,-5.8444595
1408,-5.755467
1409,-5.6569276
1410,-5.5132966
1411,-5.293843
1412,-2.2311368
1413,-1.0862833
1414,0.08063664
1415,-6.93248
1416,1.7409632
1417,1.8766443
1418,1.3604313
1419,0.16465583
1420,-1.601863
1421,-18.602663
1422,-24.516546
1423,-29.204096
1424,-35.7647
1425,-35.856293
1426,-38.42854
1427,-45.80052
1428,-43.492992
1429,-45.572445
1430,-46.1
1431,-46.1
1432,-46.1
1433,-46.1
1434,-46.1
1435,-52.67177
1436,-49.662304
1437,-46.1
1438,-49.50095
1439,-46.1
1440,-46.1
1441,-6.8870225
1442,-6.8696046
1443,-10.524691
1444,-9.1983595
1445,-6.458374
1446,-6.296135
1447,-6.157765
1448,-6.061011
1449,-6.0201445
1450,-6.032355
1451,-6.069531
1452,-6.0992265
1453,-6.090434
1454,-6.0147996
1455,-5.8533325
1456,-5.600453
1457,-18.888165
1458,-8.676402
1459,-0.4769059
1460,0.6783596
1461,1.5041379
1462,1.8814933
1463,1.7781721
1464,-2.8145008
1465,0.45332125
1466,-0.5426229
1467,-1.6776329
1468,-21.867641
1469,-20.532915
1470,-24.90515
1471,-29.391665
1472,-41.165783
1473,-38.8776
1474,-43.511616
1475,-56.105003
1476,-46.1
1477,-46.1
1478,-46.1
1479,-46.1
1480,-46.1
1481,-46.1
1482,-53.58753
1483,-46.1
1484,-46.1
1485,-54.437912
1486,-46.1
1487,-46.1
1488,-6.887024
1489,-16.956036
1490,-19.14293
1491,-6.6234617
1492,-6.449107
1493,-6.25997
1494,-16.276129
1495,-10.012932
1496,-5.63954
1497,-5.4046965
1498,-10.62146
1499,-1.5908295
1500,-0.45566472
1501,-5.890894
1502,1.4599587
1503,1.8766509
1504,1.7513624
1505,1.0142766
1506,-0.37216386
1507,-6.466257
1508,-24.666082
1509,-29.164675
1510,-35.304874
1511,-40.27786
1512,-46.962833
1513,-46.090565
1514,-46.1
1515,-46.1
1516,-46.1
1517,-53.26548
1518,-46.1
1519,-46.1
1520,-49.263084
1521,-46.1
1522,-46.1
1523,-12.789946
1524,-6.8694806
1525,-6.769801
1526,-6.6189513
1527,-6.4415097
1528,-10.907375
1529,-11.420477
1530,-5.9462905
1531,-17.689785
1532,-8.418673
1533,-9.341285
1534,-5.595683
1535,-5.3913527
1536,-2.4924936
1537,-1.2186099
1538,0.09518268
1539,1.1900556
1540,-5.402363
1541,-1.1912862
1542,-4.0813637
1543,-0.5677575
1544,-21.080353
1545,-22.766645
1546,-28.811186
1547,-36.313244
1548,-37.269783
1549,-44.9369
1550,-47.469357
1551,-47.817894
1552,-46.1
1553,-46.1
1554,-46.1
1555,-51.1426
1556,-49.78521
1557,-46.1
1558,-46.1
1559,-46.1
1560,-46.1
1561,-6.887024
1562,-6.869644
1563,-6.771382
1564,-6.6265044
1565,-6.465225
1566,-6.3153396
1567,-6.2031784
1568,-6.154129
1569,-6.1897383
1570,-6.3126416
1571,-14.046967
1572,-6.713135
1573,-17.385574
1574,-7.1006436
1575,-7.2075987
1576,-7.223984
1577,-14.436431
1578,-6.8968873
1579,-11.791254
1580,-5.981337
1581,-10.908813
1582,-1.1410266
1583,0.5138314
1584,1.5243183
1585,1.8941562
1586,-6.0191507
1587,1.0943264
1588,-7.6583686
1589,-7.811161
1590,-16.132868
1591,-29.854963
1592,-27.938696
1593,-40.691097
1594,-39.95827
1595,-44.738277
1596,-46.1
1597,-46.1
1598,-55.867645
1599,-46.1
1600,-46.1
1601,-46.1
1602,-52.37211
1603,-46.1
1604,-46.1
1605,-46.1
1606,-6.887024
1607,-13.747208
1608,-6.771193
1609,-6.624661
1610,-6.456462
1611,-6.288104
1612,-6.1385055
1613,-6.0259004
1614,-11.400459
1615,-11.264477
1616,-5.9750013
1617,-5.982713
1618,-14.731417
1619,-16.00457
1620,-5.6065307
1621,-5.2646194
1622,-11.973003
1623,-0.2801071
1624,0.98439837
1625,1.7676243
1626,-0.7440884
1627,1.0999597
1628,-0.29479465
1629,-6.983476
1630,-19.378016
1631,-28.406242
1632,-31.108944
1633,-32.27163
1634,-35.76753
1635,-44.736584
1636,-42.933594
1637,-45.66594
1638,-46.1
1639,-46.1
1640,-46.1
1641,-50.027824
1642,-46.1
1643,-46.1
1644,-52.276432
1645,-50.407043
1646,-46.1
1647,-6.887024
1648,-6.869644
1649,-6.771382
1650,-11.325186
1651,-9.821819
1652,-6.3128066
1653,-9.1607685
1654,-6.122508
1655,-6.1147766
1656,-12.551254
1657,-6.231242
