timestep,reward
873,0.76548946
874,1.0751208
875,-3.932747
876,-9.982327
877,1.754528
878,1.87063
879,1.8960747
880,-3.572515
881,1.581776
882,1.2802795
883,0.9779706
884,-4.058892
885,0.7075474
886,-8.589313
887,-2.5509715
888,-4.4499607
889,0.7574074
890,0.48135307
891,-7.157516
892,-1.4103223
893,-18.925753
894,-28.515226
895,-28.767868
896,-28.664818
897,-24.166945
898,-24.632807
899,-31.423904
900,-31.55246
901,-28.39268
902,-30.39802
903,-32.762753
904,-35.466034
905,-42.243195
906,-41.432438
907,-44.292618
908,-46.078926
909,-51.365173
910,-46.1
911,-49.527256
912,-49.12915
913,-46.1
914,-46.1
915,-52.594162
916,-46.1
917,-46.1
918,-46.1
919,-53.24741
920,-46.1
921,-46.1
922,-46.1
923,-46.1
924,-50.329597
925,-46.1
926,-54.536964
927,-46.1
928,-46.1
929,-46.1
930,-46.1
931,-46.1
932,-46.1
933,-46.1
934,-46.1
935,-51.566147
936,-46.1
937,-46.1
938,-46.1
939,-50.839252
940,-46.1
941,-46.1
942,-46.1
943,-53.225952
944,-46.1
945,-46.1
946,-46.1
947,-48.83312
948,-46.1
949,-55.199486
950,-46.1
951,-2.240098
952,-6.2169156
953,-5.151282
954,-5.2644544
955,-11.085741
956,-15.168894
957,-11.22501
958,-11.331608
959,-11.694693
960,-6.1526227
961,-6.268701
962,-6.3375626
963,-14.276497
964,-9.612385
965,-6.095973
966,-8.39609
967,-5.556914
968,-5.2173705
969,-11.510596
970,-0.92921627
971,-0.09322164
972,0.60262084
973,-2.7429361
974,-6.351287
975,1.7899367
976,1.8947862
977,1.866864
978,1.7142613
979,1.4444861
980,1.0617714
981,0.5622499
982,-0.066901304
983,-0.8479072
984,-12.541874
985,-16.20775
986,-19.884523
987,-23.029318
988,-32.72768
989,-26.461077
990,-26.455034
991,-31.167566
992,-24.61944
993,-23.742373
994,-23.529032
995,-24.457579
996,-27.006296
997,-31.65331
998,-38.876434
999,-44.366646
1000,-42.681202
1001,-41.44202
1002,-40.64237
1003,-40.275143
1004,-40.33287
1005,-45.381813
1006,-41.691578
1007,-42.975964
1008,-51.035557
1009,-53.62184
1010,-46.1
1011,-52.476673
1012,-46.1
1013,-46.1
1014,-46.1
1015,-46.1
1016,-46.1
1017,-46.1
1018,-46.1
1019,-51.309925
1020,-52.48603
1021,-46.1
1022,-46.1
1023,-46.1
1024,-52.6731
1025,-46.1
1026,-46.1
1027,-49.60989
1028,-46.1
1029,-46.1
1030,-49.934475
1031,-46.1
1032,-46.1
1033,-46.1
1034,-46.1
1035,-46.1
1036,-46.1
1037,-46.1
1038,-46.1
1039,-46.1
1040,-46.1
1041,-46.1
1042,-46.1
1043,-46.1
1044,-48.89774
1045,-51.087894
1046,-46.1
1047,-52.559296
1048,-46.1
1049,-2.240098
1050,-2.4682322
1051,-5.151295
1052,-12.664237
1053,-5.394604
1054,-5.539116
1055,-5.694597
1056,-5.8564515
1057,-6.0188093
1058,-6.1723113
1059,-8.867352
1060,-6.395172
1061,-6.433992
1062,-6.405783
1063,-6.308032
1064,-6.154811
1065,-5.9639554
1066,-8.701731
1067,-5.5403047
1068,-5.3363585
1069,-9.151201
1070,-12.227482
1071,-1.7624499
1072,-1.3812445
1073,-4.592366
1074,-4.319543
1075,-0.5306312
1076,-0.29818162
1077,-0.07217536
1078,0.15879503
1079,0.40691474
1080,-4.2351503
1081,0.97325265
1082,1.2748135
1083,-2.5478046
1084,1.7438412
1085,1.8534231
1086,1.8935242
1087,-7.654852
1088,1.8999627
1089,1.8981333
1090,1.8921046
1091,1.8877543
1092,1.894198
1093,1.8977848
1094,1.8150307
1095,-5.811639
